gene_name	BLCA:exp	BLCA:dna	BLCA:muation	BRCA:exp	BRCA:dna	BRCA:muation	CHOL:exp	CHOL:dna	CHOL:muation	COAD:exp	COAD:dna	COAD:muation	ESCA:exp	ESCA:dna	ESCA:muation	HNSC:exp	HNSC:dna	HNSC:muation	KIRC:exp	KIRC:dna	KIRC:muation	KIRP:exp	KIRP:dna	KIRP:muation	LIHC:exp	LIHC:dna	LIHC:muation	LUAD:exp	LUAD:dna	LUAD:muation	LUSC:exp	LUSC:dna	LUSC:muation	PAAD:exp	PAAD:dna	PAAD:muation	PRAD:exp	PRAD:dna	PRAD:muation	READ:exp	READ:dna	READ:muation	THCA:exp	THCA:dna	THCA:muation	UCEC:exp	UCEC:dna	UCEC:muation	label
GOLT1B	0.6060792262673789	0.2348505749012827	-1.6961536479896433	0.6046046058170915	-0.1058270274050663	-1.510251392118005	0.2165091844074274	-0.1947185332955533	-0.394420157951759	0.3205793872233307	0.0608499642007987	-0.2377432869921679	0.2817301464651457	-0.049171397568209	-0.9731109792937064	0.6507797371523337	0.0657925806237704	-1.4269613878858811	0.27041298199715	0.1088589099611863	-0.936946727669201	0.619028217520875	-0.5130930945869742	0.5230500783206419	0.5923094882625725	0.2847199356042626	-0.0845110766314739	0.5996007593606055	0.1009867368386833	-0.5348169915174857	0.5302624490358967	0.1924553479084957	-0.2556907609850942	0.0424374770618216	0.0268769582132834	0.4137048148957234	0.1977177637096863	-0.3943142984025726	-0.9493284295920216	0.4328816533170222	0.3441467698912324	-0.1751088972621899	-0.121226384266931	0.1767843532000691	-0.4401846017127709	0.2475588990993123	0.1000925168488141	-0.4565186281476201	0
PSMC2	0.2883997326654635	0.1486178682467626	0.8142206753870793	0.5336597191752491	-0.2406155980021057	-0.5794057459554973	-0.2932530310174026	-0.1335046781215237	-0.394420157951759	0.6467640553603471	0.1137208334260221	-0.7340989858320284	0.6598107553880932	-0.1130458768117908	0.2881991678898735	0.3457732707303057	0.0240881978347549	0.8315434098400614	0.1654932915900897	0.0832884058637612	0.3610303304526441	0.3341951084630343	-0.594814920028693	1.1038701244231537	0.373981447074198	0.2878971366265008	0.388404872875416	0.4457816733000136	0.1029783685531409	-0.3476372039098512	0.4493922375910552	0.1812219035977119	0.0524743777387418	-0.1880729421451659	0.0135695116060387	-0.9202226373989671	0.1390422620499028	-0.3131697462173114	0.493529891568118	0.5309315785716399	0.3213880030058919	0.1300774497486049	0.0797028766592596	0.0231863867956861	-0.4401846017127709	0.1740814618227187	0.0589563448557988	-0.1363144690399978	0
MLH1	-0.0357547344848199	0.5085507770590624	0.7453016575376251	0.2871433872437266	0.2435313702716822	1.092937464130399	-0.2397134548543585	0.044850364292434	-0.394420157951759	-0.3908442320475693	0.9719646964015184	1.0197258642254592	-0.2035568539902696	0.4314890118235374	-0.9731109792937064	-0.3832793579230834	0.1662182295455184	0.5863963677950557	-0.2235070355298536	0.2937315767477643	0.8148851016109917	0.1782106729049323	-0.2385244249814132	1.1056985245451345	0.3035483617690259	0.4250892387794054	0.3710719356323618	-0.0459967981508543	-0.0428192035451803	0.3882550089269558	-0.1616464807054261	0.3624683477168322	0.5609355230275477	-0.2896738148999582	-0.1161228157624417	-0.0148297521830081	0.0564269594213534	-0.0858390667527631	0.8023868468804365	0.0478581813259705	1.0013369651700472	0.5847979106384467	-0.1373935132149632	0.2440607724804495	-0.4401846017127709	-0.4666954370480861	2.6216085959180133	0.6174252294236977	1
SMARCD1	0.5983547086874232	-0.0479558911905133	0.2955441495996951	0.1675598805487471	-0.2070259267890424	0.3440086212509859	0.6160857567624392	-0.4443868759571169	2.354215969905361	0.4491946600152435	0.0764759818069202	0.0430176118532094	0.6799243218740113	-0.0446087696015267	0.2895154190827789	0.6844740045433607	0.0938228536791969	-0.1298285038999123	0.1046259812582583	-0.1083453613093305	-0.936946727669201	0.6788988625286175	-0.7156125604136153	-0.9049517931737532	0.6116141418664939	-0.0965054693172343	-0.0865053376145294	0.2032075918091507	-0.072608469705226	0.2867540795877502	0.5406411017417129	-0.0146973367651807	-0.2621243329392131	-0.3726153173487574	-0.066583061375197	0.2913440108799136	0.3768188799106931	-0.4237116331476458	-0.9493284295920216	0.6630357887576529	0.2152513941395954	1.1661685752667297	0.0879241828759673	-0.6971296967420186	-0.4401846017127709	0.5564817590392674	0.0533705571189737	0.0444004205741837	1
SF3B3	0.5600338904034916	-0.1792613420399449	2.6466282053843035	0.2891196621458725	0.2078742352526474	0.7017261479977387	0.2995485795765893	-0.6382266062467941	-0.394420157951759	0.9663881777080494	-0.1012718221703832	0.1454893603597458	0.550485158984426	-0.2447866436304378	1.1979044656005549	0.2604170388727805	-0.1712839960996158	1.2040054618179468	0.2109047791646528	-0.6223045862645694	1.3121704057958925	0.5051359399941483	-0.0540642366061353	0.5251307467813925	0.1398971384776715	-0.1091939940163403	1.585039322136437	0.6003456424329342	-0.5066491730065082	0.1570141548262879	0.601897420259618	-0.188526435919862	0.3849199629085805	0.0588951171649673	-0.2229378221579731	0.743535612396312	0.2146290839192375	-0.58384840781187	0.492936532555669	0.7255984289459859	0.0672494184459239	1.143847218736568	0.1764465621867585	-0.6143469533140672	-0.4401846017127709	0.1013744591684853	-0.1815649302390051	0.8272308069629222	0
VCL	-1.1265816038330274	0.5284876310166329	0.0817690274182732	-0.426314622569715	-0.1347246269111311	0.7552574870586937	0.5446579450997291	-0.6204179857582303	-0.394420157951759	-0.4942193986804777	-0.0450708668958423	0.5666756683395175	-0.2288332954390614	-0.0111240519290403	1.8498189009116408	0.3262185419280142	0.1090053874099254	0.183827642399444	-0.5510310092872442	0.087238142101305	0.9000706655621644	-0.2923575317367298	0.2546870200874191	0.5209213096712961	0.0139048870516986	0.0956794228607349	1.07098872730204	-0.1613813888885735	0.5236950715748415	0.1431187599357777	-0.066681221587492	0.541793786554044	0.2383487218529672	0.1312487624023841	-0.109567912354609	1.0928348369322545	-1.3224893460753118	-0.3013807609248863	0.49428730828777	-0.7689866970008418	0.1952928917082387	-0.3365824714347074	0.1953319384527573	-0.0700190463198314	1.7049758582189225	-0.8779532866672807	0.0558445462115461	1.311749682192205	0
CBX8	1.3395521042782892	0.3244836427518644	-0.4350313872209311	1.1932536483322964	-0.13687525906758	0.946278395987	0.6134298088337028	-0.4417936282525124	-0.394420157951759	1.5690234068570408	0.2114539080429028	1.0400724724483354	1.202950450644333	0.0194403941849785	0.801787672276463	0.8457787466076852	0.3491798467214685	-0.4973354655199783	0.0725901209794352	-0.2117087820101161	0.3641313854634923	0.5340663361437471	-0.3668622017792685	-0.9049517931737532	1.2783619247380222	-0.009728734408969	-1.242268870937822	1.0242790266216462	0.2092649969033278	-0.5344391087870767	0.789358932436851	0.2098033523217477	-0.478413472460654	-0.1492457593007007	-0.0739017925282508	-0.9202226373989671	1.649334525617416	-0.33851631779998	0.379270581730753	1.370822511715578	0.4425467820385677	-1.2449082027143423	0.3704545158779923	0.4218967183295918	-0.4401846017127709	1.0019478254526757	0.0302506632365265	-0.4593928766741801	0
LATS2	-1.2412791916918988	0.351404263005265	0.302118419159406	-0.5736004484006536	-0.4468778200288024	0.6958600770824845	-0.3630655626266736	-0.2416212990638395	-0.394420157951759	0.0463025566278099	-0.1848529214958988	0.6373164169991854	-0.0621759847653051	-0.1181435043085516	1.557975366290107	-0.0212918693395508	0.1881681438504246	0.4065450531714852	-0.0004908274596999	-0.176972913462373	1.971659368158728	-0.2734139011142271	0.0308387518366582	-0.9049517931737532	-0.6422910642034981	0.1380719769162806	-0.0882677575963675	-0.8342758441953484	-0.193627055999663	0.7364209755072915	-0.8303950313020585	0.1376923718547514	-0.0753954946210512	-0.2081995070528741	-0.2403434739548252	1.2202103575601586	0.1466881201892423	-0.6586083672943227	-0.9493284295920216	-0.2938397401752128	-0.1121122305901171	0.9492763951505118	-0.9801413660813866	0.6925890738210037	-0.4401846017127709	-0.8812144062753222	-0.1154625496955265	1.0758726762620323	1
ENO1	0.9944585536798468	-0.2955316335841844	-0.4274533646693092	0.2324251033012148	0.3557726763220402	-1.510251392118005	0.0899048266656236	-0.8468783929608101	-0.394420157951759	0.782795056087569	-0.521367835680897	-0.3349795670994793	0.7711337409424518	-0.4835198507798023	0.285366196952133	0.5581444018879654	-0.1747700613584605	-0.1087506849273448	0.5583689263491661	-0.0985763587902663	0.9022070706551268	0.4609130958044302	-0.7474259021338008	0.5238722361313888	0.4469596672665768	-0.2401986498850217	-1.242268870937822	1.1668853390051983	-0.9586367846368156	0.0117663181011263	0.8364632547473143	-0.4852812325145228	-0.7735786181053161	0.5563832865962078	-0.7377689192201153	0.5091358044729799	0.2299854471909858	-0.2080204370687762	1.0171813518089752	0.7159477366811692	-0.3287544410778692	-1.2449082027143423	0.4123886517338019	0.6450159123842129	-0.4401846017127709	1.1457479467710912	-0.4971398404840034	0.10673233438148	0
SF1	-0.2302828362455741	0.4847493899974704	1.3473448179777026	-0.0732878856634459	0.5589015528409262	0.35589133257708	0.0033466551511179	-0.3365702671953058	1.8261296701757512	0.2263840916526261	0.2432835215041645	0.8278176140552099	0.0400699551016698	0.2946889107967586	0.2087422234144261	0.1669668971448539	0.4887445236950787	0.7161905952284249	-0.0376156520998476	0.358917367156707	-0.936946727669201	-0.1551191806358212	0.1835098757493696	-0.9049517931737532	-0.0358599466088376	0.2185829035804126	0.6892854539269202	-0.0109424664031969	0.0332155253797737	0.8778235667059285	0.1100376269808037	0.2588965771551478	0.3307281945442336	-0.2344893774472145	0.3197786657454488	1.1128988220746583	0.2381224296844423	-0.6453166374694671	0.487805324015118	0.2617253972394238	0.5144258666213776	-0.5435937552162509	-0.145872580273466	0.1324275945097817	-0.4401846017127709	0.0025104960186511	0.363488148175423	-0.1268200784445939	0
OTUB1	0.5368551577369182	0.0729691552876506	-0.8015008117751437	0.5963231183396281	0.8479538713064019	-0.1896492106556465	0.2302392523261029	-1.5698049971700232	-0.394420157951759	0.4034625886508785	-0.2567851594071642	-0.5239428982285804	0.3468006620991521	-0.8180223259509392	-0.9731109792937064	0.1884010879243747	0.1492694641405856	-0.4965832427474515	-0.1423476146003443	-0.877814785650593	-0.936946727669201	0.0770269965642365	-0.2099374405657072	1.1153297868333665	0.4276218071353219	-0.308760965050916	0.3954484859593397	0.1836531059332089	-0.5839498646709858	-0.8010877747964334	0.4119470374599132	-0.5351937698424326	-0.7729783871079132	0.0781515273263556	-0.8884322032185381	-0.9202226373989671	0.1105574129517415	0.1924913814884214	0.4952736493782825	0.2071155710977113	-0.3830401240417846	-1.2449082027143423	0.328145735427837	-0.4641363570278951	-0.4401846017127709	0.6474405940607053	-0.4704955089724541	-0.6336714922894846	0
RPS19	0.340561677511501	0.1157601410717294	-0.8025192629951883	0.0550948251837492	-0.2582668619229368	-1.510251392118005	0.4672611512605044	-0.1979700465506595	-0.394420157951759	0.7794187780998098	-0.050240368485189	-1.981556335032571	0.8976041490832989	-0.064039037291629	0.2949009801665608	-0.2314126540360548	0.0819255111737899	-0.4931732926923466	0.9765359362906518	-0.0208246924948271	0.9022618136319002	1.111465665794224	-0.5869939094553157	-0.9049517931737532	0.3722809753708718	0.164340904214009	-1.242268870937822	0.3968796242214551	-0.0393290975975864	-0.5282857348159619	0.5671666480808656	0.0718623824974054	-0.77338534696483	-0.0154994484929828	-0.073833324319088	-0.9202226373989671	0.48561907819093	-0.4889038199222792	-0.9493284295920216	0.7102359477281811	0.3204698937374169	-0.1500525290765053	0.6191721340204992	-0.116190348946051	-0.4401846017127709	0.3213621469766331	-0.0251337948780528	-1.363439871563435	0
TOP1	0.2768097929676852	0.1340087204182261	0.6690281273792982	0.7407406668975662	0.0679155609159698	0.5411254888289316	0.1177134215968343	-0.826731379990096	-0.394420157951759	0.2348069564570393	-0.3540227974066538	0.7445257143587934	0.7686938012248236	-0.3907653488656729	1.2218113542998827	0.3294861697260007	0.0313980692523436	0.187590906631986	-0.0631697126765201	0.079142397770892	0.9023709610565712	0.067159635769479	-0.0839739167349763	-0.9049517931737532	-0.0500312557155541	0.055868563166837	-0.0875924249528916	0.5122227044351647	-0.0801510638509138	0.2898488577297348	0.0870379964044283	0.1674422443967045	0.3915770365182543	0.3338312621271991	-0.6460607680530032	-0.9202226373989671	0.6552663069105654	0.1806842004547234	-0.9493284295920216	0.3826360261925359	-0.1587832925404391	2.41573890563243	0.0174056623554712	0.0289126464642283	-0.4401846017127709	0.6491697664572048	-0.253678314817216	0.8333062692917275	1
PPP2CB	-0.7124423779602184	-1.2348833839996614	-0.4265570102360256	-0.3034425166948947	-1.1740674903046255	0.3606710372088428	-0.1925271804028636	0.3102172545623287	-0.394420157951759	-0.5692321692029579	-1.455218408652052	-0.3441862904923605	-0.2403204317578933	-0.6117715152046077	-0.9731109792937064	-0.3576873943756068	-1.1664264958925636	0.1888231003918601	-0.2644205746542035	-0.6450483177735646	0.3647782363064498	0.055733227085116	-1.082310863484071	-0.9049517931737532	-0.7149115011169808	0.1686403811481941	-0.0830289072538488	-0.6968163418612676	-0.9891003876904896	-0.5268670977337562	-0.4777046968091051	-0.3449043034459025	-0.773978845264223	0.1740080110292441	-0.4646323095462228	-0.9202226373989671	-0.5352159979135461	-1.6954033717032515	0.4955448832318334	-0.5741866790568309	-2.022400348367965	0.3507403984392624	-0.3159905860053328	-3.0222196947262114	-0.4401846017127709	-0.4629259214654	-1.3220669142704289	-0.4218550144050876	0
RPL27	-0.0603360404650015	0.0989268277791855	-1.6961536479896433	-0.1833508748960476	-0.1109287765651849	-0.1867411308369425	0.2201983593607152	-0.1618900350224884	-0.394420157951759	0.6263829533160161	-0.008937198599701	-0.9281958193414752	0.1785003041646338	-0.1232416211101707	-0.9731109792937064	-0.2638455111198811	0.0602700196994815	-0.4927459201630749	0.3983581923095901	0.070049709753195	0.9041670003041148	0.7414794876761194	-0.5398514189410097	-0.9049517931737532	0.3310814470967411	0.2110069010178459	-0.0867789226239967	0.2350992711133757	-0.0358989795405672	-1.470060888699416	0.200832540645305	0.2342018331406383	-0.7720321233218114	-0.2952928284835939	-0.0315210192027222	-0.9202226373989671	0.3786973002095468	-0.6658759217374295	0.4957803738279941	0.2350891454324025	0.1748393836529517	-0.0195671986390658	0.3975248240782649	0.0206889081235097	-0.4401846017127709	-0.1401731907118166	-0.0009431744725716	-1.3658182789364004	0
PRKAB1	-0.1116251159772437	0.1782801577041214	-0.1471965258531959	0.1303978543673602	-0.3831504247930191	0.0677543666767238	-0.0303791413976393	0.4249093931312792	-0.394420157951759	0.0668295768563005	-0.0052797442355887	-0.1864035501399422	-0.5806655119325405	-0.0742582868986373	0.2943167256329063	-0.2089367490325618	0.3086205878864658	0.175703008758137	-0.4759579807648471	0.3657384940034386	-0.936946727669201	-0.0527443053501436	0.0662905483413659	-0.9049517931737532	0.1697734348314939	0.3116803309643648	-1.242268870937822	-0.2692002012733767	-0.6819216007131021	-0.8027364633368259	-0.4551431279976051	0.0362259823699485	-1.484058583715942	-0.0126401741780571	-0.9012959185143306	-0.9202226373989671	-0.3522365864483983	-0.105444564877906	-0.9493284295920216	0.4561710486785433	-0.0642112144982562	0.3478668161150219	0.3997793276611999	0.148728034196818	-0.4401846017127709	0.2185833381490653	-0.9018535741188878	-0.3898256625996529	0
DDX21	0.2426787626188512	-0.070966289007785	0.5652848449052871	0.3898443641614401	-0.400987868611347	0.9485958735700548	0.3087387976984683	-0.3366199222472866	-0.394420157951759	1.0295475372782454	-0.1849102837069357	-0.337118327801907	0.5112819495800559	-0.2491914426603566	0.7770479960815667	0.3345305429939707	-0.3770040629244098	0.3478825578398716	0.0849521707461308	-0.0826022874306594	0.3587079984272892	0.1257358995521159	-0.4581489070135316	0.5119462947577885	-0.224849820820894	0.1117461711119251	-0.0991273580893049	0.3820265335321749	-0.3370500632679085	0.2207012208383465	0.3844256060841902	-0.1479889828968572	-0.5063109262670872	-0.1084033448520563	-0.2379320474701966	-0.9202226373989671	0.9836954077925574	-1.0142460354516514	-0.9493284295920216	0.99450864145278	-0.0780593237653026	0.3373107145307679	-0.2120507054251083	0.272449346818884	-0.4401846017127709	0.4248838297434565	-0.3437884456976135	0.1371240774918368	0
RPS18	-0.1412996313179758	-0.8259237795375846	0.3111829561050391	-0.1012249846301555	-0.7313892876463132	-0.188825801633512	0.5102223508330935	-1.2492452000040466	-0.394420157951759	0.8356384168866708	-0.0444956453608617	-1.981556335032571	0.0407676935242636	-0.3984323184807192	-0.9731109792937064	-0.5522242758635619	-0.2691699745982626	-1.4269613878858811	0.6172883322032674	-0.5168367256015387	-0.936946727669201	0.5223109025761773	-0.4903857456440727	-0.9049517931737532	0.3226203314237873	-0.1909257026979231	-1.242268870937822	0.5245499788008781	-1.513692988150156	-0.8005356572904573	0.3236618239862565	-0.9494377181787242	-0.2540358745649347	-0.2663752113677652	-0.2564860331663656	-0.9202226373989671	0.7058267576551183	-1.675459079102546	-0.9493284295920216	0.3585219444367343	-0.4670897716975911	-1.2449082027143423	0.320700775903191	0.1616211727019889	-0.4401846017127709	0.1452359556651611	-0.999818786425262	-0.7303734320585036	0
HDGF	0.7610148971740847	0.2674222673161666	-0.4340568972532972	1.0906957059512636	-0.1205401640104208	-1.510251392118005	0.2586328342088587	-0.0308390407141235	2.355957361025516	0.4009315507149382	0.063521427264861	0.3293680896568862	1.1241768314555076	-0.081550507127659	0.2934272662798505	0.6097730562212238	0.1176697863098447	0.4342094983564619	0.1747582202864925	0.1025902556157421	-0.936946727669201	0.2215375866121187	-0.5308279671418777	1.5676252153431125	0.2249592342643505	0.30605894567711	-0.0953795200419757	0.9609644682121012	0.1712970554905873	-0.1549594548460846	0.9030262888122706	0.213169934555868	-0.0676133473736924	0.3913494716069687	-0.0991898466809224	0.330097142373565	0.4427106683350043	-0.2549708449131846	0.4948512571764482	0.6285790442251004	0.3544567450091258	-1.2449082027143423	0.1392428495909608	0.1591917251137254	-0.4401846017127709	0.8422966322742418	0.1516616259034972	0.0101816122146804	0
RAB7A	0.2366310266494273	-0.1828172258400341	-1.6961536479896433	0.22901530704753	-0.7341271236209965	-0.5895836986092966	-0.2857012815966009	-0.0750191334089989	-0.394420157951759	-0.0381267121967708	0.0635598728886682	-0.189204567136009	0.3271980692472872	-0.1994126591226014	-0.9731109792937064	0.410274115109949	-0.0753178695193933	0.1545877918092087	-0.1276390470172813	-0.3404024073381232	0.3593825940589885	0.3291298766215117	0.1320512653267605	-0.9049517931737532	-0.0550404647390833	0.1634498579099722	-0.0866770849623444	-0.1533830443730387	0.1773377768927675	-1.470060888699416	0.2706060909035468	0.2763242010132858	-0.2929708945629571	0.0089949478195421	-0.1957424084180146	-0.9202226373989671	0.0810904340112176	-0.752520730475653	-0.9493284295920216	0.0311188268068116	-0.0516113853205772	-0.2859507775718498	0.273051225665874	-1.3186201702933529	-0.4401846017127709	-0.0561377007616435	-0.1936492801366343	-1.1144795368859115	0
